# Root point coordinates (x, y, z)
138: 0.11192050031205913, 0.048222270888365726, -12.369284999829004
139: 0.11240264463299554, 0.04852079556112998, -12.368630470323527
140: 0.041114991529720535, 0.028420830126259178, -0.9488705878752358
141: 0.040898657396142735, 0.02761095832785032, -0.9488932389989899
142: 0.040306525895520195, 0.02701809102379782, -0.948926322323675
143: 0.03949725818525762, 0.026801086529441465, -0.9489609731991584
144: 0.03868769689478058, 0.02701809102379782, -0.9489879069513376
145: 0.0380947633180958, 0.02761095832785032, -0.948999906703067
146: 0.0378773335282413, 0.028420830126259178, -0.9489937571305612
147: 0.0380936676618191, 0.029230701924668034, -0.9489711060068071
148: 0.038685799162441636, 0.029823569228720537, -0.948938022682122
149: 0.03949506687270421, 0.03004057372307689, -0.9489033718066386
150: 0.040304628163181255, 0.029823569228720537, -0.9488764380544594
151: 0.04089756173986603, 0.029230701924668034, -0.94886443830273
152: 0.05738872856738686, 0.03403719828826679, -1.264108166443721
153: 0.05645448644223716, 0.03084757861394527, -1.2641819704345976
154: 0.05394380998193071, 0.02866977082633171, -1.264256709956709
155: 0.05065382122302242, 0.028195213510338935, -1.264308655739869
156: 0.04762906835051606, 0.029574575260733038, -1.264321315364956
157: 0.045829889029549764, 0.032369918467868075, -1.264290669490453
158: 0.045827509982136805, 0.03569374141443027, -1.2642264479649816
159: 0.04762268653902124, 0.038490753799896416, -1.2641490406691114
160: 0.05064546282750371, 0.039872923954626716, -1.2640830238723473
161: 0.05393612873390774, 0.03940142262044133, -1.2640493574412095
162: 0.05644992108368396, 0.037225948139474996, -1.2640587302297086
163: 0.05504397052866339, 0.03672405987549632, -1.3781852737656897
164: 0.05314506210626635, 0.03084960979366924, -1.3784709031837916
165: 0.04816904597626204, 0.027223948460863623, -1.3790098322132054
166: 0.04201659117174428, 0.02723195527451483, -1.379596208282219
167: 0.03703772631379132, 0.030870571903949484, -1.3800060556626588
168: 0.035134208552748736, 0.036749970468753945, -1.3800828265853968
169: 0.037033116975145774, 0.0426244205505808, -1.3797971971672949
170: 0.0420091331051502, 0.04625008188338664, -1.3792582681378809
171: 0.04816158790966796, 0.04624207506973543, -1.3786718920688674
172: 0.053140452767620916, 0.04260345844030078, -1.3782620446884277
173: 0.05571929417671195, 0.0362497951407581, -1.3611215233695788
174: 0.05668920852775128, 0.02975289822156668, -1.3630295872965092
175: 0.059913419834237924, 0.02613495072162708, -1.3678572190880827
176: 0.06388328379274921, 0.027088830485168414, -1.3733455161758705
177: 0.06674125693697475, 0.03216820656963737, -1.3769264433568695
178: 0.06715006186989747, 0.038996382454133505, -1.3769244450055171
179: 0.06491841422004252, 0.04437837875557915, -1.3733404561726208
180: 0.06109052672477766, 0.045795899590301614, -1.3678514650646914
181: 0.05745751048536829, 0.0425856712057453, -1.3630258316244703
182: 0.13649600537705475, 0.03125183406363674, -1.3017074646440345
183: 0.13784848527243776, 0.02408816646000478, -1.3040379814021699
184: 0.14160600436050585, 0.020925009792656546, -1.3099077457895456
185: 0.14556745892034462, 0.023615298337413826, -1.3158783294359717
186: 0.14741228259752526, 0.03058309755145472, -1.3184522454166547
187: 0.14605980270214225, 0.0377467651550869, -1.3161217286585194
188: 0.14230228361407415, 0.04090992182243469, -1.3102519642711437
189: 0.1383408290542354, 0.03821963327767741, -1.3042813806247175
190: 0.2267876498844441, 0.03232177091451138, -1.2503495833167235
191: 0.22717869541221924, 0.024377264886687566, -1.2538185812984657
192: 0.2286445320652286, 0.02214489969693778, -1.2620750883198726
